timestamp,CP_Chiller1_ChilledWaterFlowrate,CP_Chiller1_ChilledWaterReturnTemp,CP_Chiller1_ChilledWaterSupplyTemp,CP_Chiller1_CondenserWaterFlowrate,CP_Chiller1_CondenserWaterReturnTemp,CP_Chiller1_CondenserWaterSupplyTemp,CP_Chiller1_CoolingTons,CP_Chiller1_Efficiency,CP_Chiller1_kW,CP_Chiller2_ChilledWaterFlowrate,CP_Chiller2_ChilledWaterReturnTemp,CP_Chiller2_ChilledWaterSupplyTemp,CP_Chiller2_CondenserWaterFlowrate,CP_Chiller2_CondenserWaterReturnTemp,CP_Chiller2_CondenserWaterSupplyTemp,CP_Chiller2_CoolingTons,CP_Chiller2_Efficiency,CP_Chiller2_kW,CP_Chiller3_ChilledWaterFlowrate,CP_Chiller3_ChilledWaterReturnTemp,CP_Chiller3_ChilledWaterSupplyTemp,CP_Chiller3_CondenserWaterFlowrate,CP_Chiller3_CondenserWaterReturnTemp,CP_Chiller3_CondenserWaterSupplyTemp,CP_Chiller3_CoolingTons,CP_Chiller3_Efficiency,CP_Chiller3_kW,CP_CoolingTower1_CondenserWaterSupplyTemp,CP_CoolingTower2_CondenserWaterSupplyTemp,CP_CoolingTower3_CondenserWaterSupplyTemp,CP_CoolingTower4_CondenserWaterSupplyTemp,CP_CoolingTower5_CondenserWaterSupplyTemp,CP_CoolingTower6_CondenserWaterSupplyTemp,CP_CoolingTower7_CondenserWaterSupplyTemp,CP_CoolingTower8_CondenserWaterSupplyTemp,CP_CoolingTower9_CondenserWaterSupplyTemp,CP_TotalChilledWaterPump_kW,Total_CoolingTons,Total_Chiller_kW,Avg_ChilledWaterSupplyTemp,Avg_ChilledWaterReturnTemp,Avg_CondenserWaterSupplyTemp,Avg_CondenserWaterReturnTemp,System_Efficiency_kW_per_Ton
2011-10-17 09:00:00,0.0,10.998349999999999,10.94595,0.0,28.072300000000002,27.6910998,0.0,0.0,0.0,1128.83221,13.93355,7.13090004,0.0,28.072300000000002,27.6917999,658.1065565,0.50005,285.24699999999996,0.0,9.45169997,9.63360005,0.0,27.6896001,27.1723,0.0,0.0,0.0,28.720050200000003,28.725400200000003,28.716249850000004,28.727499849999997,28.7178,28.73199995,28.740449899999998,28.681650150000003,28.714700099999998,7.72899995,658.1065565,285.24699999999996,9.236816696666667,11.461199989999999,27.518399900000002,27.944733366666668,0.4334358884327571
2011-10-17 10:00:00,281.97080450000004,12.65204995,10.519899975,485.94759999999997,29.59395015,27.93870005,127.4075505,0.22740000249999998,66.8145,990.489438,16.15165,8.26524997,485.94759999999997,29.59395015,27.93870005,680.3785945,0.4864999995,284.5225,0.0,9.64454997,9.934550015000001,0.0,27.74960015,27.112199800000003,0.0,0.0,0.0,28.53349995,28.531699800000002,28.53199975,28.54420005,28.54425015,28.5449501,28.52689995,28.5460999,28.5444496,8.67600001,807.7861449999999,351.337,9.57323332,12.816083306666668,27.663199966666667,28.979166816666666,0.43493813576116735
2011-10-17 11:00:00,751.5643425000001,13.9585,7.069150039999999,1206.691995,33.593249650000004,28.59635,388.338053,0.549450005,213.55100000000002,756.8177485,13.9693,7.04679997,1206.65259,33.59569965,28.59635,459.10790049999997,0.540099998,213.599,0.0,9.842850004999999,10.23305,0.0,27.860599999999998,27.050649650000004,0.0,0.0,0.0,28.617950200000003,28.617900049999996,28.6228,28.61405,28.637349999999998,28.6269998,28.62995035,28.60085,28.6025999,10.288499949999999,847.4459535,427.15,8.116333336666665,12.590216668333333,28.08111655,31.683183099999997,0.5040439431397911
2011-10-17 12:00:00,737.9141944999999,13.7108,6.97999997,1198.62506,33.3166505,28.48644975,372.5939505,0.554699995,206.95999999999998,744.164597,13.7012,6.933600025,1198.48081,33.32175045,28.48989975,439.3634005,0.547650003,207.656,0.0,10.043699955,10.524249999999999,0.0,28.058550750000002,26.995099700000004,0.0,0.0,0.0,28.43759995,28.44140015,28.423449749999996,28.43415005,28.439549950000004,28.42554985,28.421300050000003,28.42475,28.42445005,10.12049998,811.957351,414.616,8.145949998333332,12.485233318333334,27.990483066666666,31.565650566666665,0.5106376578638796
2011-10-17 13:00:00,714.5317121428571,13.820071428571428,7.084357128571428,1210.712923076923,32.71599976923077,28.103153923076924,361.5736130769231,0.5517142828571429,198.2242857142857,729.8813892307693,13.797857142857142,6.94708335,1210.150992857143,32.71864278571429,28.11107157142857,428.4242269230769,0.5472142914285715,199.61076923076922,0.0,10.213285714285714,10.765785714285714,0.0,28.250642642857144,26.96028592857143,0.0,0.0,0.0,28.12342842857143,28.10685692857143,28.098071714285716,28.120999785714286,28.11592842857143,28.124214357142858,28.12992807142857,28.139928571428573,28.126643285714287,9.746428564285713,789.99784,397.83505494505494,8.265742064285714,12.61040476190476,27.724837141025642,31.2284283992674,0.5035900540500907
2011-10-17 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-17 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-17 16:00:00,0.0,10.68288888888889,10.581,0.0,28.233555555555554,27.804222666666664,0.0,0.0,0.0,291.9030011111111,11.692555500000001,10.694222233333333,0.0,28.233555555555554,27.804222666666664,81.125,0.33633333666666665,52.72555555555555,353.2225555555556,11.57088888888889,7.219111111111112,607.8482144444445,30.06922188888889,27.841555777777778,131.22133333333332,0.24444444333333332,71.45666666666666,27.85688888888889,27.813666555555557,27.823888999999998,27.855889,27.852111222222224,27.852444555555554,27.84566688888889,27.876222444444444,27.774666888888888,4.978888922222222,212.34633333333332,124.18222222222221,9.498111114814813,11.315444425925927,27.816667037037035,28.845444333333333,0.5848098258766993
2011-10-17 17:00:00,115.472949,11.5773,11.068200000000001,63.013,28.6475501,28.402250000000002,0.46880002000000004,0.1,2.87649995,724.07645,11.1587,8.707950035,63.013,28.66170015,28.39440005,187.8421485,0.592749999,103.60100010000001,76.27395049999998,10.92845,10.593700035000001,217.56445100000002,28.074150050000004,27.9426,4.18069995,0.1888,5.76600015,27.616249900000003,27.6081498,27.58894995,27.617400049999997,27.600399900000003,27.602800050000003,27.623150099999997,27.65985015,27.535899949999997,7.088999970000001,192.49164847,112.2435002,10.123283356666667,11.221483333333332,28.246416683333337,28.461133433333334,0.5831084158307951
2011-10-17 18:00:00,0.0,11.359,11.373850000000001,0.0,28.746249849999998,28.5000001,0.0,0.0,0.0,0.0,10.47675,10.57075,0.0,28.746249849999998,28.5000001,0.0,0.0,0.0,592.26569695,10.378449965,7.330949975000001,788.6966955,30.01180015,27.0105503,133.937050005,0.625350011,93.17949995000001,26.854000000000003,26.8103501,26.80744985,26.84230005,26.858099900000003,26.8377499,26.832550200000004,27.023150049999998,26.767850099999997,3.439499955,133.937050005,93.17949995000001,9.758516658333335,10.738066654999999,28.003516833333332,29.16809995,0.695696224058403
2011-10-17 19:00:00,0.0,10.8373,11.63545,0.0,28.553700150000004,28.26610035,0.0,0.0,0.0,0.0,10.49225,10.93975,0.0,28.55475015,28.267900450000003,0.0,0.0,0.0,596.4882540000001,9.53595009,6.900200030000001,766.1080965,29.87284995,27.308350100000002,118.3078995,0.682999996,84.90299985,27.30199975,27.2635498,27.26635,27.2685,27.295250149999998,27.2827502,27.22659995,27.35460015,27.1444998,3.35500001,118.3078995,84.90299985,9.825133343333334,10.28850003,27.9474503,28.993766750000002,0.7176443856143351
2011-10-17 20:00:00,0.0,10.37555,11.9038,0.0,28.401050150000003,28.07384985,0.0,0.0,0.0,0.0,10.265,11.275,0.0,28.401050150000003,28.075599949999997,0.0,0.0,0.0,686.446447,9.53149992,7.09339999,769.687203,29.805950000000003,27.151549799999998,125.13395005,0.6720999950000001,88.69499965,27.144050149999998,27.10180005,27.091450099999996,27.09704985,27.1171,27.0960502,27.05644995,27.219149750000003,26.974649949999996,4.506999945,125.13395005,88.69499965,10.09073333,10.057349973333332,27.766999866666666,28.869350100000002,0.7088004463581624
2011-10-17 21:00:00,0.0,10.117799999999999,12.13065,0.0,28.27620015,27.90215,0.0,0.0,0.0,0.0,10.07285002,11.574850000000001,0.0,28.27620015,27.90215,0.0,0.0,0.0,678.5672935,9.09519993,6.845900040000001,741.6935965,29.507299999999997,27.026699999999998,114.53765000000001,0.7330999960000001,83.40199975,26.9779001,26.93724995,26.93504975,26.92860005,26.964700049999998,26.944350200000002,26.90234995,27.06105005,26.83250025,4.400000005,114.53765000000001,83.40199975,10.183800013333334,9.761949983333333,27.61033333333333,28.68656676666667,0.7281623095113265
2011-10-17 22:00:00,0.0,9.875000045,12.3265,0.0,28.16794995,27.752050200000003,0.0,0.0,0.0,0.0,9.852800035,11.8299,0.0,28.169249999999998,27.753250200000004,0.0,0.0,0.0,667.6622005,8.931200075000001,6.975249979999999,745.4361575,28.9139501,26.7876003,97.9051008,0.772750002,75.7644997,26.76415015,26.723199949999998,26.72475005,26.70030005,26.7388499,26.71775005,26.683500400000003,26.85234995,26.615300150000003,4.359000020000001,97.9051008,75.7644997,10.37721666,9.553000051666666,27.430966900000005,28.417050016666668,0.7738565108550504
2011-10-17 23:00:00,0.0,9.742199975,12.4983,0.0,28.07464995,27.62010025,0.0,0.0,0.0,0.0,9.73965004,12.05725,0.0,28.07464995,27.62010025,0.0,0.0,0.0,667.360504,9.070649945000001,6.933849974999999,742.323447,29.047200000000004,26.724599599999998,106.52854964999999,0.748399997,79.82700075,26.731749999999998,26.70264995,26.70535005,26.693150050000003,26.72765015,26.7067,26.6701501,26.84345,26.60274985,4.3565000000000005,106.52854964999999,79.82700075,10.496466658333333,9.517499986666666,27.32160003333333,28.398833300000003,0.7493484236129371
2011-10-18 00:00:00,0.0,9.732900005000001,12.663499999999999,0.0,27.99009985,27.5022499,0.0,0.0,0.0,0.0,9.712350085,12.27035,0.0,27.990549800000004,27.50269995,0.0,0.0,0.0,667.0993525,9.009649985,6.9282000550000005,747.2248445,29.051099900000004,26.799300199999998,104.21970000000002,0.7529499985,78.63949995,26.82235005,26.7834499,26.792899849999998,26.78080005,26.811100099999997,26.793649950000002,26.747950100000004,26.91425,26.676,4.35500004,104.21970000000002,78.63949995,10.620683351666667,9.484966691666667,27.26808335,28.343916516666667,0.754555040457802
2011-10-18 01:00:00,0.0,9.71480006,12.81595,0.0,27.9080499,27.394399800000002,0.0,0.0,0.0,0.0,9.70499992,12.47295,0.0,27.9080499,27.394399800000002,0.0,0.0,0.0,661.399051,8.915899894999999,6.883400015000001,743.4623985000001,29.094849950000004,26.905650150000003,100.85859995,0.7717000009999999,77.33849984999999,26.882099900000004,26.85489955,26.86364985,26.8543499,26.883350200000002,26.873400099999998,26.8230001,26.9911498,26.73989995,4.33649999,100.85859995,77.33849984999999,10.724100005000002,9.445233291666666,27.23148325,28.30364991666667,0.7668012434075037
2011-10-18 02:00:00,0.0,9.651699985,12.9578,0.0,27.8288499,27.2954499,0.0,0.0,0.0,0.0,9.66239986,12.6617,0.0,27.8288499,27.2954499,0.0,0.0,0.0,655.105099,8.913350155,7.056699974999999,744.3082485,28.5691999,26.623350199999997,91.08499945,0.79305,71.9139993,26.583550100000004,26.540500200000004,26.5451,26.5295001,26.558450399999998,26.545100150000003,26.50894975,26.680350049999998,26.4416497,4.30700004,91.08499945,71.9139993,10.892066658333334,9.40915,27.071416666666664,28.075633233333335,0.7895262637562656
2011-10-18 03:00:00,0.0,9.63584986,13.0923,0.0,27.75665,27.209450100000005,0.0,0.0,0.0,0.0,9.650349995000001,12.8369,0.0,27.75665,27.209450100000005,0.0,0.0,0.0,656.3728545,8.872599935,6.91254996,747.8017965,28.5961999,26.514549549999998,96.6890507,0.777850009,74.65449945,26.4826498,26.457950099999998,26.464099750000003,26.45305,26.482549849999998,26.4608502,26.428400099999998,26.60674995,26.3461,4.318000055000001,96.6890507,74.65449945,10.947249986666668,9.386266596666667,26.977816583333336,28.036499966666668,0.7721091365519013
2011-10-18 04:00:00,0.0,9.60950012,13.2185,0.0,27.68844995,27.13269975,0.0,0.0,0.0,0.0,9.638600005,13.00055,0.0,27.68844995,27.13269975,0.0,0.0,0.0,655.2040985,8.772499955,6.88099998,745.6350985,28.35685025,26.346499849999997,92.45014955,0.7875500019999999,72.93449964999999,26.314600000000002,26.2835502,26.28224995,26.272700049999997,26.294249999999998,26.27910005,26.23449985,26.419349850000003,26.164049849999998,4.308000035,92.45014955,72.93449964999999,11.033349993333333,9.340200026666666,26.870633116666667,27.911250049999996,0.7889062376319323
2011-10-18 05:00:00,0.0,9.579399930000001,13.3319,0.0,27.6242501,27.06495005,0.0,0.0,0.0,0.0,9.636749929999999,13.1495,0.0,27.62455,27.065199999999997,0.0,0.0,0.0,669.862103,9.049550005,7.03825006,748.0695945,28.372700150000004,26.231399699999997,100.9611496,0.7552999970000001,75.78050005,26.2342502,26.21254985,26.2106001,26.212050249999997,26.2384002,26.227049750000003,26.177250200000003,26.36634985,26.1021001,4.359499995,100.9611496,75.78050005,11.173216686666668,9.421899955,26.78718325,27.873833416666667,0.7505907009798946
2011-10-18 06:00:00,0.0,9.67240005,13.435149999999998,0.0,27.56009995,27.00220005,0.0,0.0,0.0,0.0,9.802349995,13.28605,0.0,27.56029995,27.002499949999997,0.0,0.0,0.0,689.305695,10.089549915000001,7.155650015000001,785.285898,29.41295005,26.53605025,152.98559949999998,0.6874999980000001,99.128,26.6158498,26.583499950000004,26.58975,26.59520045,26.621949899999997,26.61090015,26.56635005,26.715500050000003,26.51110005,4.4314999749999995,152.98559949999998,99.128,11.292283338333332,9.854766653333334,26.846916750000002,28.177783316666666,0.6479564110869142
2011-10-18 07:00:00,0.0,9.893849925000001,13.530449999999998,0.0,27.494400000000002,26.94159995,0.0,0.0,0.0,809.479702,15.78374986,9.963799995,0.0,27.494799949999997,26.941899999999997,533.3386983400001,0.4633499985,229.64000000000001,586.682402,16.66810005,11.99674998,840.6607459999999,32.16049955,28.618600000000004,253.65045195000002,0.4276500055,132.33799994999998,28.683750099999997,28.690499799999998,28.6834997,28.717950000000002,28.7203,28.701600000000003,28.71655,28.6298501,28.697199849999997,9.55100003,786.9891502900001,361.97799995,11.830333324999998,14.115233278333335,27.500699983333334,29.04989983333333,0.4599529737056904
2011-10-18 08:00:00,0.0,10.4037,13.6202,0.0,27.4182498,26.87955035,0.0,0.0,0.0,765.6043045,15.5428,7.207550005,0.0,27.4182498,26.87955035,554.624145,0.5121500035000001,245.6325,563.3879455,15.5588501,7.08744998,1072.0115625,33.88704975,28.7047002,357.95175,0.5304499995,190.395,28.69579995,28.705700200000003,28.719100049999998,28.719149950000002,28.714599800000002,28.719599749999997,28.735699899999997,28.72394995,28.7216002,9.34150004,912.575895,436.02750000000003,9.305066661666666,13.8351167,27.48793363333333,29.574516450000004,0.47779861640987137
2011-10-18 09:00:00,0.0,10.866150000000001,13.702549999999999,0.0,27.361449750000002,26.81634995,0.0,0.0,0.0,733.6327454999999,15.206399999999999,7.083250025,0.0,27.361449750000002,26.81634995,517.2819515,0.5248500014999999,233.502,526.3868915,15.199549999999999,7.00240004,967.2415515,33.9522001,28.784700150000003,322.796601,0.5441500105,175.3075,28.781149700000004,28.786649899999997,28.7803,28.78035,28.76295015,28.7651002,28.775649950000002,28.75334985,28.735299750000003,9.0455,840.0785525,408.8095,9.262733355,13.757366666666664,27.472466683333334,29.558366533333338,0.4866324688130876
2011-10-18 10:00:00,0.0,11.2223,13.778550000000001,0.0,27.31259965,26.758499699999998,0.0,0.0,0.0,664.7490495,16.2764002,7.048300019999999,0.0,27.31259965,26.758499699999998,532.3662515,0.514100001,237.89000000000001,449.30140199999994,16.2344,6.915599994999999,950.3514525,33.49954995,28.34485005,313.9438505,0.544200004,171.172,28.302400249999998,28.30509995,28.280150149999997,28.286650050000002,28.28675,28.2896998,28.279500000000002,28.2794498,28.3137501,8.479499945,846.3101019999999,409.062,9.247483338333334,14.577700066666667,27.287283149999997,29.374916416666668,0.48334765121355017
2011-10-18 11:00:00,0.0,11.51345,13.85035,0.0,27.265299650000003,26.70580005,0.0,0.0,0.0,674.982497,16.48664985,7.123050015,0.0,27.265299650000003,26.70580005,545.2225055,0.509750002,240.734,456.0098525,16.42034995,6.939449945,1004.0263445,33.2370501,28.2197501,324.326047,0.535600003,173.889,28.245099900000003,28.23100025,28.239000150000003,28.229450000000003,28.23725015,28.2221496,28.23779995,28.249349849999998,28.219849950000004,8.536000105,869.5485525,414.62300000000005,9.30428332,14.8068166,27.210450066666667,29.255883133333338,0.476825588183588
